filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
3742360.mp4,0.44932178,0.11854961,1884.7113526162111,1991.7614803521667,3950.892776158572,0.09261659793440402,-137.14835,117.41522,-15.420118,29.656471,-4.032737,20.45818,-1.0673705,10.714831,-3.7069926,7.8655157,1.8021654,5.9507217,-0.42053288,3.6424346,-1.1825094,2.2121403,-3.0556083,2.152859,0.66133356,2.0340736,high
26882327.mp4,0.365527,0.13029073,967.2592815481921,1257.9628111678448,1920.7550521236456,0.04948892977215557,-232.03436,135.66286,6.508647,26.688307,10.266131,9.038716,4.3726487,9.988622,2.806207,7.793374,5.464729,7.684977,2.1339893,2.7287083,1.2030287,3.349034,2.6176627,4.380858,2.6804934,4.6013503,high
4883425.mp4,0.313153,0.07930511,1501.120548582545,1717.6427842634114,3034.069153398921,0.06898824496904024,-209.73225,127.646866,-5.811424,19.941675,-8.628368,8.469997,-11.615562,0.43479037,-10.086639,-0.40286168,-8.96425,1.12649,-4.8631473,0.5046464,-3.635919,-3.0967185,-4.4761233,-1.5670859,-2.9991016,-1.9427264,high
27199913.mp4,0.4750405,0.1555359,2281.046275986289,2332.4131800445803,4831.837449206656,0.10815807614164087,-102.482765,90.64228,-8.523978,13.07497,0.46599793,12.959129,1.261513,11.062006,-1.1334225,8.569776,3.0314727,-0.74836624,-4.105807,-1.1662272,-4.5582013,1.2932527,-4.2422514,2.002112,-0.31217894,1.5800055,high
26654146.mp4,0.37868947,0.06766174,2008.2443596846576,2146.803341907917,4119.254258099724,0.11763912236358359,-193.61617,121.20557,-3.139459,9.6731,-3.0756931,1.9615103,-8.450383,0.42586693,-4.6698737,2.4128807,-4.2324567,1.3254318,-6.4151025,1.3152059,-2.0997806,0.63830876,-1.1618595,-1.400424,-3.093578,-2.4847355,high
27615233.mp4,0.32357058,0.017050264,1390.9067741199176,1606.5656674057752,2614.959187699545,0.07375163264318886,-412.0472,128.49055,-6.7331843,16.516441,-0.8025345,-0.65708315,-5.4351945,1.4277096,-4.113352,-3.020204,-8.188526,-3.764529,-5.9052978,-2.9488106,-5.5444555,-3.0665028,-4.594325,-2.2083743,-3.6107287,-2.7281792,high
30240344.mp4,0.39473763,0.07334242,2226.2260178399865,1948.5624177100442,3982.863416169819,0.14794789600667568,-217.34515,99.24991,6.7120833,15.604453,0.2857169,1.8167033,-6.326489,1.1576905,-3.4553056,-2.5649962,-8.513592,-1.8900037,-3.02523,0.5040641,-2.2556102,-0.27926937,-0.7637448,-0.15236284,-7.071626,-5.133528,high
26336252.mp4,0.48929632,0.075754926,2194.514002798211,2254.6131561500324,4495.135318531709,0.10603752962945047,-172.12538,94.999435,-6.512514,21.316162,2.431793,7.4244494,-2.6559634,8.2491455,-2.917608,7.585605,-4.76861,4.483463,-1.7782353,1.9258436,-1.0989819,3.7356493,-3.9214756,2.4859235,-2.1334827,1.3377781,high
11625312.mp4,0.46565366,0.07460517,2389.1277249082636,2389.6873512623597,4993.18647355118,0.11559019295423761,-190.82787,85.717964,2.9544177,23.097466,-2.275667,8.7388,-3.4820106,8.918088,-3.7820878,5.2840896,-1.2809348,2.9247775,-2.539174,2.0243049,-4.704928,1.336036,-6.163127,0.2476122,-4.783439,-0.51818293,high
21724200.mp4,0.43677065,0.13644098,1720.698264216305,1848.7569962027826,3470.908178559767,0.0832506303816757,-161.21413,115.412346,-10.150863,26.759016,-0.66436446,7.960728,-1.0314412,6.1090484,-1.2740479,1.1883898,-3.996068,1.0571142,-2.9650578,0.68677205,-2.8006535,0.06378543,-2.957489,-0.6625127,-2.5410807,-1.6184402,high
19971593.mp4,0.23146908,0.0085104685,1987.8034692567505,2282.086048263781,4561.259121365018,0.06076916353202161,-478.8175,85.62999,27.598,12.361154,4.8809233,4.800946,-4.9444785,-2.9926157,-11.176859,-8.170225,-11.943038,-8.162133,-11.693286,-6.309507,-6.204951,-3.488724,-9.306671,-8.636408,-12.430922,-5.979912,high
6428132.mp4,0.35688558,0.06205845,1574.304039312376,1725.214533027929,3180.339802886478,0.0788431385606354,-205.98741,134.87173,-27.156431,29.496761,3.690393,1.9321071,0.66942716,5.692854,0.47352338,2.819963,-1.2447346,1.7318307,0.05303598,-2.4382653,-3.5937762,1.5161939,-1.9912399,1.7223195,-1.2094809,-1.0443417,high
32659890.mp4,0.32737878,0.11068788,1662.2341341968267,1752.2929928902163,3039.7941187808387,0.0891086826383514,-187.9662,120.70366,-31.846684,7.3672447,-11.879278,0.40755045,-5.625892,-0.7350013,-3.8860514,-0.22637656,-1.1860943,4.809467,-1.8735762,-1.8886048,-1.7450596,1.7419194,-1.7406306,4.190644,0.12874639,2.682953,high
26816383.mp4,0.3847827,0.09837887,2072.905308097234,2144.589105252563,4077.9461745507206,0.1046059434258901,-163.06976,103.69614,-11.88958,19.563166,-0.28111687,4.338419,-6.2095604,2.117039,-4.807539,3.5802572,-6.11107,1.4203521,-6.9647083,2.5367382,-3.6536336,3.8645134,-1.0555032,1.14168,-2.3624675,0.66313046,high
25792690.mp4,0.46767524,0.06953677,1445.3201438946498,1783.691003131536,3013.485944529436,0.06169312657217492,-238.32793,132.76662,-2.255889,27.096003,7.5530853,2.7095633,2.409946,7.720221,-4.105832,2.9212453,-0.39312947,1.100048,-1.1540493,0.3084787,-1.6813703,3.8328123,-2.1396303,4.522733,-1.9837669,1.0205072,high
30122633.mp4,0.40271994,0.15748583,2102.915999619835,2133.4809642273526,4292.186545735173,0.10739901043682276,-135.21263,101.9851,-6.6658063,26.981203,-4.143482,11.886641,-0.9182147,3.590594,-2.573655,4.288063,-1.7315277,1.0100156,-0.070682704,0.047870744,-1.1250304,-0.22921813,-0.7960326,1.0500659,-0.46314895,0.71566284,high
25824852.mp4,0.36519438,0.081240304,1561.445053197273,1926.4346863144162,3168.1725091609424,0.060887386924342105,-237.89447,114.74556,12.915476,37.71653,10.230712,10.460819,1.341702,-0.6981602,-6.445868,-2.6555617,-8.280085,-5.92589,-9.657651,-0.7061908,-5.6878963,-4.452998,-7.463097,-2.8764987,-4.1553326,-2.405987,high
20472857.mp4,0.42293817,0.17546801,2677.9746810786487,2458.4967816549924,5359.709257238052,0.14448835532362617,-86.64606,74.58584,-8.573229,17.848173,-3.564172,5.928566,0.3368913,6.0317655,-7.9177,1.800767,-7.350705,-0.3819374,-6.0322995,-0.5812092,-6.2627964,0.2971754,-4.6534996,1.4661658,-3.073069,1.9841048,high
5350027.mp4,0.50696456,0.24546072,1956.435318424888,2220.7377072734544,4174.5455904272685,0.07528658178937693,-62.20913,106.932236,-2.6284792,30.839672,5.746933,16.179714,7.2566795,11.268531,5.1505065,10.524088,1.9440334,7.4036055,1.5951918,4.910286,0.118633375,5.866305,0.30732593,5.6670814,-0.1570575,3.571776,high
21354060.mp4,0.4428847,0.09185974,1456.1713014710788,1662.7085482288903,3062.739813364696,0.0659122998500387,-230.51154,107.60483,8.691197,24.23953,14.373298,6.8909273,5.812574,7.8040648,2.9054816,9.050768,2.1118839,5.91991,1.2422338,5.7034354,2.030252,3.2983248,-1.6895826,-0.78023666,-1.3279855,1.6916324,high
20388223.mp4,0.52596766,0.11443922,1450.6524329467857,1812.280200823128,3153.6142638593265,0.053376472402283284,-171.50676,129.88773,-7.7823386,35.94281,7.841969,18.55499,1.0441979,9.983779,3.9629302,9.84668,2.4213684,4.656331,0.4988664,2.9046557,2.0012226,4.667444,-1.1169053,0.3534679,0.83337885,1.7573303,high
5308265.mp4,0.40363553,0.17334598,2076.0505126682633,2034.6876335982702,4253.790944574787,0.11122721858068886,-83.81689,112.18545,-22.978907,25.475292,-10.42274,19.772787,-2.099094,8.887528,-4.615198,7.9629683,-0.6729935,3.9235616,-3.7605827,1.9502066,-1.811565,3.0511525,-3.6820972,0.43188813,-4.2594295,1.3060511,high
4134631.mp4,0.38409886,0.019083887,1747.1585577941405,2153.8907687768747,3671.2653003609958,0.09098981260884288,-385.27563,108.119385,12.763682,19.973425,2.6113887,6.21531,-10.090006,6.374622,0.33010945,-4.629493,-4.6427617,-0.67310494,-7.647307,-2.6680593,-4.178238,-2.467072,-6.6818295,-2.4224381,-5.1762943,-2.3069077,high
3231742.mp4,0.52795136,0.1376286,1089.8871763251714,1577.2019786808814,2283.8570231623694,0.03308332224748452,-185.45792,149.87001,3.5607052,24.968885,14.688187,11.641256,2.4061303,14.0318365,5.9884076,7.801501,2.730656,5.632409,3.2955372,5.28565,2.1500494,4.652625,1.0442673,3.564738,1.0440407,5.470799,high
25834473.mp4,0.41631147,0.13985737,1839.7887255133232,1979.3070023784023,3844.4225866359084,0.08553236261609908,-156.15523,119.034996,3.7731647,21.325224,-3.0021462,14.2355995,-2.421321,8.385924,-1.3227769,4.6074233,-4.9328513,0.09140081,-4.125686,2.1326954,-3.2167697,-2.6133392,-3.2287283,0.17802022,-3.0781312,-1.8129278,high
25832758.mp4,0.45496404,0.11993231,1788.2982897800832,2025.8532428473477,3681.4027390612905,0.08217920828898993,-158.44714,114.85388,-6.393508,20.962442,0.061274383,8.549471,5.5002375,9.356428,-3.93592,3.3030875,-1.1166567,5.825791,1.0774497,4.4826045,-1.4525424,4.091753,-0.7293019,4.233371,-2.707484,0.98501605,high
26219893.mp4,0.4789465,0.09684929,1767.1397970401042,1862.4677638872563,3598.465740569974,0.09042594602602554,-189.4724,106.44073,-0.95557016,30.978655,4.178674,15.30444,3.504295,9.446043,-4.9349604,4.1732388,-1.6370298,1.3962756,0.3952304,1.6927826,-2.3481777,-0.71283215,-3.7201014,-1.1743922,-0.8441175,1.5654659,high
10508879.mp4,0.43470052,0.067245,1308.2990918931512,1479.1803630302918,2661.5672392003676,0.0624289497871517,-282.53458,100.79252,-5.428593,17.7484,0.7915247,13.783726,3.9429538,6.4168925,6.984726,5.6058974,2.0432835,4.6462975,1.7913563,6.925496,3.6184378,5.5793247,4.4940877,4.940645,0.60195076,2.1866012,high
4718369.mp4,0.3389,0.046943545,1901.5125122633583,1942.497957974116,3892.2056310317093,0.1020921642197175,-272.9147,119.488525,3.4170253,16.982538,-7.6949615,4.820127,-8.417884,-0.6775613,-6.4338584,0.8298824,-4.4034014,-1.3156618,-3.8315108,1.1022766,-0.22094835,0.54151917,-1.703321,-0.71925867,-3.97225,-2.9939387,high
25761527.mp4,0.2389989,0.02326328,1416.7363068130899,1193.632957537417,2586.3426940729005,0.09464096211058437,-326.84427,111.06223,-42.657604,1.0121609,-9.862365,-19.066982,-5.1574035,-9.117835,-5.336154,-4.1883893,-7.480236,-4.6574574,-1.975301,-1.802672,0.7543161,1.9993994,3.7054055,4.8268304,-0.065701604,-1.9070448,high
26336253.mp4,0.52528566,0.080500044,2436.4257005279146,2386.0399651261655,5200.281054611914,0.12700395613631965,-132.66223,92.8185,-7.3423333,28.458462,-6.3899264,15.903154,-4.6893787,9.060563,-4.1701236,5.0655875,-3.961788,2.337401,-2.8587525,1.5371442,-3.207661,1.6130148,-3.0298796,1.1971314,-3.0865319,0.9251302,high
6872273.mp4,0.44331354,0.20306994,1830.939012701949,1837.5639957171445,3645.6362886694565,0.09766947743324303,-93.83114,123.69957,-29.162565,32.68071,-4.114031,12.531122,2.8754516,9.07447,-2.6124682,7.092692,1.7695622,3.0514421,-0.051515657,2.2817428,-0.67752796,-0.052964248,-1.7560627,3.3728886,-0.74976915,3.143619,high
11501396.mp4,0.41088116,0.1570498,1530.5204631737001,1572.156574556375,3025.927535963501,0.08302803157652863,-161.91481,134.57022,-8.407749,30.318705,5.142986,9.947929,1.4627185,7.7427516,1.875775,2.1819863,5.11581,5.5439363,1.4862142,2.341459,-0.6927253,2.2751813,-2.4022977,-1.0578511,-1.1982225,1.4191966,high
27069377.mp4,0.37653342,0.094654426,1417.3339597240324,1868.855283847458,2666.7922076056984,0.06269349845201239,-238.50726,122.64337,6.1008806,21.61942,5.4759088,8.832239,8.87377,7.952807,2.1021528,9.723821,1.9690335,2.5493798,-0.21317379,1.7902584,-0.4574104,3.103351,0.55338585,3.7516541,-0.95055056,-0.4301739,high
25837230.mp4,0.3372758,0.08414589,2061.232407826241,1963.2317773065215,3967.792673967202,0.11750987144446594,-207.88339,98.59508,-22.517258,16.679852,-9.836196,-3.301537,-3.877546,-3.4005792,-10.557375,-4.3915615,-6.6864243,-2.830665,-6.8289943,-2.230257,-6.545841,-0.7080132,-7.743867,0.23791967,-0.5515968,3.2006905,high
6793319.mp4,0.5097872,0.20587021,1922.5587721825066,2256.9529864341735,4027.8673107040927,0.07776955997242647,-86.75573,106.9613,2.877898,25.10442,10.99359,15.56049,9.512884,12.738056,1.3636575,9.834489,-0.44830057,7.016231,0.30019778,4.9336324,-1.6941671,3.9435053,-0.18418978,4.7809143,-2.1222706,2.2368674,high
10574622.mp4,0.44817933,0.05774838,2486.4530968818294,2538.74923887473,5354.825953433388,0.1140733842879257,-192.28075,82.83514,5.3364825,23.388536,-0.4575868,15.326976,0.48407337,9.566842,-3.510179,4.835399,-1.2635511,3.0680327,-2.865107,2.5784097,-2.9004066,1.63871,-3.8576078,2.675205,-1.2838538,1.418319,high
26926321.mp4,0.3980297,0.12118022,1690.3774829264103,1832.3585515101045,3250.4970113559402,0.08841235275977168,-153.35214,121.60483,-21.775772,17.915419,-5.97342,3.052892,-5.602469,2.2728255,-6.012875,0.780389,-9.335632,0.5518957,-7.695674,-4.3115067,-6.3045483,-0.9878848,-8.100637,-1.4344841,-4.840903,-3.3073435,high
26219713.mp4,0.54044914,0.10411577,1894.4350179522046,2269.4524077018664,4128.916699672262,0.07633910754885836,-150.61888,111.6741,5.0893292,23.543287,8.213741,15.552615,-1.3626069,9.973594,-0.6376238,6.292816,-2.609217,6.307866,0.46760544,4.3508368,-0.50921834,3.8611472,-1.9677827,0.8541195,-3.0000575,2.2366242,high
10491655.mp4,0.55377567,0.18702449,2373.1143543727308,2500.5527897934794,5294.305486059041,0.10061144754982586,-66.49665,82.057556,-1.5638576,29.74508,0.48835164,20.831154,3.2872236,15.992531,3.766433,12.076787,1.5108681,9.239132,2.98948,7.80029,1.6788372,7.3482533,-0.6501908,6.0530777,-1.6479328,5.711635,high
26389466.mp4,0.5181205,0.0611041,2140.4401107247936,2166.040666476408,4546.755839722813,0.09957177129692338,-189.21193,98.58634,-12.064645,36.177994,-4.552171,14.662151,1.9752511,8.409697,0.9998794,6.4485188,1.0909389,5.6245866,1.5949554,3.719199,0.2614251,3.478739,0.8435761,5.2124953,0.16332103,3.6977203,high
6788265.mp4,0.46133205,0.09721813,1984.6936334721695,1982.888207191454,4028.8840132288437,0.10212897440868554,-151.17947,117.41295,-24.214539,29.737822,-7.3567767,14.425559,-3.420753,7.610737,-3.4175434,5.812386,-2.1347566,2.9310946,-1.0274684,0.59208304,-1.7072016,0.8428819,-0.81991565,0.6843995,-1.4856918,1.5738387,high
6782006.mp4,0.5637913,0.16756684,1291.9928665249104,1783.9293123568802,2896.675217586307,0.03726317033553142,-137.74371,129.85802,-5.6475573,43.249516,7.8546505,27.874619,5.3270893,17.094343,2.9411077,10.89859,-0.5713527,5.492898,-0.6145949,5.039554,-0.8230392,0.80360997,-1.0713135,1.7728032,-2.110701,2.029584,high
25838463.mp4,0.5607821,0.08623989,1950.5648856857458,2234.0441379710824,4323.419690205955,0.07968281370936532,-164.76274,108.62633,1.9257755,32.483955,4.6775846,18.716555,-1.6189675,10.442586,-0.22261676,7.6899505,0.082206346,5.5973177,0.28664225,5.066584,0.9703256,5.626974,-0.11091983,3.4032235,0.70002246,3.0217519,high
25710912.mp4,0.45525122,0.13343953,1788.9024614164337,2034.1755993540698,3772.0563575579285,0.08114822434936146,-156.70251,112.966934,-1.6728474,28.853352,-0.6479515,12.751878,1.9565904,7.8721986,-1.985774,5.936535,1.2925326,5.09032,-0.63631713,-0.23707311,-2.2285058,1.5111161,-2.59457,-0.020162458,-1.6189294,1.5956925,high
26335560.mp4,0.30255544,0.028972486,1229.6981884765519,1289.9104205344117,2342.1791018799095,0.06465653143621343,-378.1621,87.46727,1.9248279,-4.5493402,-9.895675,-2.5104237,-4.0166264,-0.29844707,-3.1615689,-2.3248177,-6.039834,-4.5598836,-5.971507,-3.6895537,-2.4260442,-1.1164141,-2.4877439,-1.3517916,-2.0869923,-2.6691797,high
27053945.mp4,0.36602858,0.047730017,1868.8193001022394,2131.6486117158197,3897.4805991346993,0.09290514494243421,-259.821,113.58711,-2.2115653,22.909409,0.2596722,3.7825606,2.8919508,6.0100074,2.2482195,6.013096,-3.5193646,4.322261,-3.0163631,8.971412,-0.3474494,-0.25384483,-1.9415325,-0.01720379,0.012843365,2.9864838,high
3041806.mp4,0.41076812,0.2036737,1682.4013493488494,2009.9498287754807,3661.9903564453125,0.07133214613970588,-117.296974,109.432434,7.80638,15.828896,8.73965,18.10757,-3.3990984,9.102805,0.22729133,7.2764134,1.3718532,7.1077523,-3.2419052,6.119501,-2.9023197,1.4528447,-0.272988,3.395767,1.987347,3.9373147,high
25911595.mp4,0.31536987,0.09176082,1827.3525091697825,1949.097801793593,3647.244612277477,0.09443990512529024,-196.91545,102.1864,-13.300575,18.76437,-1.5477793,2.6582155,1.3494871,6.779064,3.4262462,7.5551267,-3.069098,1.1505147,-0.95494926,2.1223958,1.376291,4.1170425,2.808557,6.752095,2.0652509,0.8045848,high
25827741.mp4,0.45688012,0.29714942,2201.86525064511,2309.004090734019,4582.488956982876,0.0988642925817531,-25.159227,98.002815,-6.206294,29.381918,2.0057032,10.354418,-0.4608365,8.235605,-0.043721437,3.5638738,-2.4928246,3.8056092,-2.9276166,1.9239007,-2.4960096,3.151087,-2.6322072,2.1075644,-1.9371043,2.7774935,high
6799156.mp4,0.5044731,0.07286645,2278.9558618199408,2254.079057458276,4801.745964499081,0.11396567518866099,-169.62292,92.31418,-7.019043,29.675667,7.4195433,13.138926,-0.013648444,12.86873,2.6235094,8.3397255,0.2319275,4.3220897,-1.8310664,3.131604,0.30025545,1.5721852,-0.6956099,3.0608194,-0.38081455,0.47719368,high
25779218.mp4,0.28574616,0.08752217,1297.5604358594026,1342.7838391107198,2389.3480519392174,0.07840655536474458,-239.94633,144.50627,-20.705986,18.44303,-1.8404237,-2.7316382,-2.8543787,-1.7194163,-0.9017245,-0.50319195,-3.357155,-2.4078505,-6.6694555,-1.3915902,-1.7943022,0.5704607,-4.317531,-1.8883532,-2.6558142,-2.5529914,high
26647117.mp4,0.55826867,0.059561633,2017.894456080777,2369.9948881262885,4454.756396030863,0.07697818153782894,-210.62042,101.67902,5.585291,22.09779,5.8842673,18.201962,5.6212006,12.429943,2.5908782,7.1939726,1.902137,8.383642,1.9502324,4.549544,0.6498675,5.274809,-0.7067239,4.070481,0.60376203,3.8301318,high
20514902.mp4,0.33806127,0.036427,1388.8869129725404,1597.5731358829646,2803.891378585768,0.06741266870646284,-306.39694,130.49686,4.685021,28.021437,4.5663037,0.2102596,-2.1296704,-1.5298316,-3.5534017,1.2589904,-3.0861425,-2.2866006,-3.0433054,-1.8125501,-2.2237737,-2.771688,-3.7863028,0.47006902,-1.3543558,-2.2384603,high
25881780.mp4,0.34812766,0.08281815,2086.3848544514753,2144.3224990949557,4360.590298773704,0.1092969581438661,-166.71593,103.724655,-10.461107,17.393143,-8.49717,4.6737027,-8.792633,2.9350271,-6.36273,0.6282627,-5.283782,2.024941,-5.8843412,-1.3643988,-4.3376565,-0.25174308,-5.4556766,-0.9619118,-4.612461,-0.08815671,high
30257991.mp4,0.31684062,0.047845617,1488.732858777396,1755.821941463088,2972.8254000756046,0.07562531502016129,-283.60324,113.367386,-5.650644,18.009869,0.38355255,3.619295,-1.8158444,3.0963545,-1.7885572,3.459053,-2.4422143,0.044890847,-0.67920613,2.730974,-4.702485,-1.1722331,-1.2376686,3.110425,-1.7916579,-1.1112652,high
30376977.mp4,0.42852598,0.09349864,1709.1011420536058,2009.2023090417101,3691.7110100619193,0.07165319484084752,-181.46468,115.64619,-11.5375395,22.84493,1.6841612,9.314066,-0.3024343,8.734829,1.0180959,6.267189,-1.3170271,4.1917934,-0.3804764,5.315446,-0.84612846,1.2271653,-2.3444128,1.1503922,-4.7437263,0.85193497,high
20426973.mp4,0.3721415,0.104811005,997.1692639392031,1395.2853613150583,2016.3419741226055,0.04268171469862616,-223.4495,143.85521,8.393886,28.813364,11.203883,4.2965894,0.7257734,6.022231,-1.2639896,6.099363,0.8183934,5.9927416,10.300592,1.7647114,2.198192,-0.6107257,1.9223852,3.021416,1.5381453,-1.6159636,high
34430056.mp4,0.40727434,0.09303635,1897.5866293856157,2058.4002578134023,3908.734697749371,0.08963721307807662,-162.55904,117.78208,-5.029582,22.453289,-0.8555991,9.001676,-0.71276355,4.7376637,-1.9047549,0.7624236,-6.0642347,0.82866734,-3.443971,0.8961493,-1.7253889,3.0080159,-0.43275872,3.191474,-1.5477095,2.0422416,high
25755645.mp4,0.41647753,0.28279895,1993.2654475259149,2167.303483871912,4094.9169052643674,0.09358276745114164,-65.180824,107.32422,-11.234076,15.333085,-0.93957424,9.701355,-1.1672,8.248621,-4.0388846,0.16835509,-3.7472124,1.8147768,-7.040636,-0.99624133,-5.831165,-2.872525,-5.229697,0.45780396,-2.3257496,-1.435491,high
26762744.mp4,0.34843668,0.18239659,1399.6473813264417,1644.5776473713067,2645.838167645245,0.06647049753289473,-144.98149,141.14139,-2.5022554,15.997623,-2.9089162,5.956604,-2.55503,0.20413576,-4.9037457,-2.8242967,-6.3237967,-1.5384638,-4.640786,-1.2086908,-4.4054217,-1.3192979,-4.9252815,-1.8138344,-3.1851704,0.08551405,high
26266919.mp4,0.41006377,0.08428959,1599.672309834215,1906.5666603710854,3114.1895022554663,0.07368152724700078,-217.60445,124.68295,3.0919287,15.849502,1.1197475,6.3470955,-2.1045663,1.54154,-1.7803838,4.1073003,-1.9526318,1.2168376,-3.925107,-0.08426659,-0.92390954,2.1555781,-2.859211,2.4629874,-2.503384,-2.5978398,high
26831711.mp4,0.4603629,0.08451337,1627.435391854921,1937.2602406536346,3492.49794699929,0.06960560191761364,-189.25871,119.38828,-5.336792,37.064182,-3.0378373,17.645992,2.646406,12.996588,-1.0400137,5.874211,1.8308532,4.5101113,-0.8609338,2.762501,1.0802243,3.7259977,-0.59374624,2.1958616,1.573042,1.6125787,high
